balance,age,campaign,education,housing_yes,marital
0.7183172197543768,0.6346153846153847,0.0,1.0,1,1.0
0.6911418865952443,0.6153846153846154,0.0,3.0,1,2.0
0.7254594547513283,0.2692307692307693,0.0,1.0,1,0.0
0.7099555787823361,0.46153846153846156,0.0,3.0,1,2.0
0.7678773625990767,0.6153846153846154,0.0,1.0,1,2.0
0.7046424527480185,0.42307692307692313,0.0,1.0,0,2.0
0.6986325232993642,0.5384615384615385,0.0,3.0,1,1.0
0.7185785210347531,0.3653846153846154,0.2,0.0,1,2.0
0.7219754376796447,0.3076923076923077,0.0,1.0,1,2.0
0.722323839386813,0.5000000000000001,0.0,1.0,1,2.0
0.688964375925442,0.42307692307692313,0.0,1.0,1,0.0
0.698545422872572,0.3653846153846154,0.0,1.0,1,2.0
0.6932322968382545,0.28846153846153855,0.0,1.0,0,0.0
0.7062102604302761,0.326923076923077,0.2,1.0,1,2.0
0.697500217751067,0.7692307692307693,0.0,1.0,0,1.0
0.69845832244578,0.40384615384615385,0.2,2.0,1,2.0
0.6541242052086055,0.48076923076923084,0.0,1.0,1,2.0
0.7339952965769533,0.40384615384615385,0.0,2.0,1,2.0
0.7035101471997213,0.34615384615384615,0.0,2.0,1,0.0
0.8413030223848097,0.7500000000000001,0.6000000000000001,1.0,0,0.0
0.7002003309816218,0.34615384615384615,0.0,1.0,1,0.0
0.7046424527480185,0.6153846153846154,0.0,2.0,1,2.0
0.7029875446389687,0.7115384615384616,0.0,1.0,1,2.0
0.7238916470690706,0.5000000000000001,0.0,0.0,1,2.0
0.7353889034056267,0.5000000000000001,0.0,1.0,1,1.0
0.707952268966118,0.40384615384615385,0.4000000000000001,2.0,1,0.0
0.7893911680167233,0.5384615384615385,0.0,3.0,1,2.0
0.7840780419824057,0.40384615384615385,0.0,1.0,1,2.0
0.7741485933281074,0.3076923076923077,0.0,1.0,0,2.0
0.756641407542897,0.42307692307692313,0.2,2.0,1,2.0
0.7824231338733559,0.6153846153846154,0.0,0.0,1,2.0
0.7246755509101994,0.25,0.0,1.0,1,0.0
0.7106523821966728,0.3653846153846154,0.0,1.0,1,0.0
0.8619458235345353,0.40384615384615385,0.0,1.0,1,0.0
0.7966205034404669,0.6346153846153847,0.0,2.0,1,2.0
0.7743227941816915,0.4423076923076924,0.0,1.0,1,2.0
0.765264349795314,0.4423076923076924,0.0,1.0,1,2.0
0.69845832244578,0.48076923076923084,0.0,1.0,0,2.0
0.716662311645327,0.23076923076923084,0.2,1.0,1,0.0
0.69845832244578,0.6923076923076924,0.0,2.0,0,1.0
0.70803936939291,0.48076923076923084,0.0,1.0,1,1.0
0.6918386900095811,0.7884615384615384,0.0,0.0,1,1.0
0.7139621984147723,0.5576923076923077,0.0,3.0,1,2.0
0.692709694277502,0.42307692307692313,0.0,2.0,1,2.0
0.69845832244578,0.2692307692307693,0.2,1.0,1,2.0
0.698545422872572,0.21153846153846156,0.0,1.0,1,2.0
0.69845832244578,0.34615384615384615,0.0,1.0,1,2.0
0.680254333246233,0.23076923076923084,0.2,1.0,1,1.0
0.69845832244578,0.40384615384615385,0.2,1.0,1,0.0
0.7021165403710479,0.40384615384615385,0.2,1.0,1,1.0
0.7020294399442557,0.6153846153846154,0.0,1.0,1,1.0
0.689835380193363,0.5000000000000001,0.2,1.0,1,2.0
0.6999390297012456,0.3653846153846154,0.0,1.0,1,0.0
0.7224980402403972,0.5384615384615385,0.2,2.0,1,2.0
0.6836512498911245,0.2692307692307693,0.0,3.0,0,0.0
0.718491420607961,0.3653846153846154,0.0,0.0,1,0.0
0.6992422262869088,0.21153846153846156,0.0,1.0,1,2.0
0.7808553261910983,0.4423076923076924,0.0,1.0,1,2.0
0.8114275759951224,0.5192307692307693,0.2,2.0,1,2.0
0.6696280811775978,0.7500000000000001,0.0,1.0,1,1.0
0.702290741224632,0.576923076923077,0.0,1.0,1,0.0
0.6997648288476613,0.8076923076923078,0.0,1.0,0,2.0
0.760473826321749,0.15384615384615385,0.0,1.0,1,0.0
0.7426182388293703,0.3076923076923077,0.0,1.0,1,2.0
0.7321661876143193,0.7115384615384616,0.0,1.0,1,1.0
0.69845832244578,0.4423076923076924,0.0,2.0,1,2.0
0.8479226548210086,0.6153846153846154,0.0,1.0,1,1.0
0.7130040937200592,0.5961538461538463,0.4000000000000001,1.0,1,2.0
0.7019423395174637,0.5000000000000001,0.2,3.0,0,2.0
0.7113491856110095,0.5000000000000001,0.0,2.0,1,2.0
0.6999390297012456,0.25,0.0,1.0,1,2.0
0.7865168539325843,0.3076923076923077,0.0,0.0,1,0.0
0.8314606741573034,0.5384615384615385,0.0,3.0,1,0.0
0.7632610399790959,0.46153846153846156,0.0,0.0,0,2.0
0.7406149290131522,0.6538461538461539,0.0,1.0,1,2.0
0.69845832244578,0.21153846153846156,0.0,0.0,1,0.0
0.7103039804895044,0.6730769230769232,0.2,2.0,1,2.0
0.8147373922132218,0.48076923076923084,0.2,1.0,1,2.0
0.7434892430972911,0.3846153846153847,0.2,1.0,1,2.0
0.7384374183433499,0.5384615384615385,0.0,0.0,1,2.0
0.746276456754638,0.576923076923077,0.0,3.0,1,1.0
0.7056876578695236,0.23076923076923084,0.0,1.0,1,1.0
0.7170107133524954,0.5000000000000001,0.0,2.0,0,2.0
0.7161397090845745,0.25,0.4000000000000001,2.0,1,2.0
0.7435763435240833,0.46153846153846156,0.0,1.0,1,0.0
0.8061144499608048,0.6538461538461539,0.0,1.0,1,2.0
0.764306245100601,0.5192307692307693,0.2,1.0,1,1.0
0.7121330894521383,0.576923076923077,0.0,1.0,1,2.0
0.692709694277502,0.5192307692307693,0.2,2.0,1,2.0
0.7197979270098424,0.3076923076923077,0.0,3.0,1,2.0
0.6859158609877188,0.3076923076923077,0.2,2.0,1,2.0
0.7046424527480185,0.5384615384615385,0.0,1.0,1,2.0
0.7424440379757861,0.5961538461538463,0.0,1.0,1,1.0
0.7201463287170107,0.6153846153846154,0.0,2.0,1,2.0
0.69845832244578,0.3076923076923077,0.0,1.0,1,0.0
0.699416427140493,0.42307692307692313,0.0,1.0,1,0.0
0.7541154951659264,0.34615384615384615,0.0,1.0,1,2.0
0.7092587753679993,0.7884615384615384,0.0,3.0,1,1.0
0.7056005574427314,0.5192307692307693,0.0,1.0,1,2.0
0.7077780681125337,0.34615384615384615,0.0,0.0,1,2.0
0.7396568243184392,0.730769230769231,0.0,1.0,1,2.0
0.7308596812124379,0.46153846153846156,0.2,1.0,1,1.0
0.7024649420782162,0.23076923076923084,0.2,1.0,1,2.0
0.7014197369567111,0.23076923076923084,0.0,0.0,1,0.0
0.7798972214963853,0.5576923076923077,0.0,3.0,1,2.0
0.6975873181778591,0.28846153846153855,0.0,1.0,1,2.0
0.6892256772058183,0.34615384615384615,0.2,1.0,1,2.0
0.7394826234648549,0.40384615384615385,0.2,2.0,1,1.0
0.766222454490027,0.730769230769231,0.2,1.0,1,1.0
0.7132653950004355,0.40384615384615385,0.2,3.0,1,1.0
0.7258949568852887,0.46153846153846156,0.2,1.0,1,2.0
0.9741311732427489,0.6538461538461539,0.0,1.0,0,2.0
0.7098684783555439,0.34615384615384615,0.0,1.0,1,1.0
0.7162268095113666,0.326923076923077,0.2,1.0,1,2.0
0.7056876578695236,0.5576923076923077,0.2,1.0,1,2.0
0.69845832244578,0.7884615384615384,0.0,1.0,1,1.0
0.8516679731730685,0.3846153846153847,0.0,3.0,1,2.0
0.6875707690967686,0.5384615384615385,0.0,1.0,1,2.0
0.69845832244578,0.3076923076923077,0.0,1.0,0,2.0
0.7483668669976483,0.3846153846153847,0.0,3.0,1,2.0
0.8379932061667102,0.730769230769231,0.0,1.0,1,2.0
0.6865255639752634,0.4423076923076924,0.0,2.0,1,0.0
0.69845832244578,0.6538461538461539,0.0,3.0,0,2.0
0.7152687048166536,0.6923076923076924,0.0,1.0,0,2.0
0.7154429056702378,0.826923076923077,0.0,1.0,1,2.0
0.7235432453619023,0.6730769230769232,0.0,1.0,0,2.0
0.7001132305548298,0.5576923076923077,0.2,1.0,1,2.0
0.7006358331155823,0.6730769230769232,0.4000000000000001,2.0,1,2.0
0.7172720146328717,0.5384615384615385,0.2,1.0,1,2.0
0.7150074035362773,0.40384615384615385,0.2,2.0,1,1.0
0.707081264698197,0.730769230769231,0.2,1.0,1,1.0
0.8986151032140057,0.7115384615384616,0.2,2.0,1,1.0
0.6999390297012456,0.5000000000000001,0.2,0.0,1,2.0
0.69845832244578,0.3653846153846154,0.6000000000000001,2.0,1,2.0
0.69845832244578,0.326923076923077,0.2,2.0,1,2.0
0.7716226809511366,0.7115384615384616,0.2,1.0,1,2.0
0.7296402752373486,0.3653846153846154,0.4000000000000001,1.0,1,2.0
0.69845832244578,0.23076923076923084,0.0,1.0,1,0.0
0.6701506837383503,0.3653846153846154,0.2,2.0,1,2.0
0.6971518160438986,0.34615384615384615,0.4000000000000001,1.0,1,0.0
0.7490636704119851,0.3846153846153847,0.0,1.0,1,2.0
0.7049037540283948,0.576923076923077,0.0,1.0,0,2.0
0.7107394826234649,0.7115384615384616,0.2,1.0,1,1.0
0.7062102604302761,0.1923076923076924,0.2,1.0,0,1.0
0.69845832244578,0.6923076923076924,0.4000000000000001,1.0,1,2.0
0.737653514502221,0.23076923076923084,0.2,1.0,0,2.0
0.7254594547513283,0.576923076923077,0.0,0.0,0,2.0
0.69845832244578,0.25,0.8,1.0,1,2.0
0.731904886333943,0.3846153846153847,0.4000000000000001,1.0,1,2.0
0.732862991028656,0.3653846153846154,0.2,1.0,1,2.0
0.6881804720843132,0.3653846153846154,0.2,3.0,1,0.0
0.6988938245797405,0.730769230769231,0.2,2.0,1,2.0
0.7028133437853845,0.6346153846153847,0.0,1.0,1,2.0
0.723281944081526,0.40384615384615385,0.0,1.0,1,2.0
0.6997648288476613,0.5961538461538463,0.2,3.0,0,2.0
0.7553349011410156,0.6346153846153847,0.0,2.0,1,2.0
0.7784165142409198,0.48076923076923084,0.0,1.0,1,2.0
0.7196237261562581,0.2692307692307693,0.0,1.0,1,2.0
0.7337339952965769,0.21153846153846156,0.0,0.0,1,0.0
0.8141276892256772,0.576923076923077,0.0,0.0,1,1.0
0.7206689312777632,0.7115384615384616,0.0,2.0,1,2.0
0.994338472258514,0.6730769230769232,0.0,1.0,1,2.0
0.8818918212699243,0.5576923076923077,0.0,3.0,1,2.0
0.9490462503266266,0.40384615384615385,0.0,0.0,1,2.0
0.7036843480533055,0.25,0.0,0.0,1,0.0
0.8923438724849752,0.40384615384615385,0.0,2.0,1,2.0
0.9493075516070029,0.42307692307692313,0.2,2.0,1,2.0
0.6980228203118195,0.42307692307692313,0.2,3.0,1,0.0
0.7112620851842174,0.576923076923077,0.4000000000000001,1.0,0,2.0
0.6990680254333246,0.28846153846153855,0.0,1.0,1,1.0
0.707952268966118,0.42307692307692313,0.2,1.0,1,2.0
0.6880933716575212,0.7884615384615384,0.0,2.0,1,2.0
0.7406149290131522,0.23076923076923084,0.0,1.0,1,2.0
0.8597683128647331,0.25,0.4000000000000001,0.0,1,0.0
0.7448828499259647,0.326923076923077,0.0,1.0,1,2.0
0.7002874314084139,0.6923076923076924,0.2,1.0,1,1.0
0.9104607612577302,0.3076923076923077,0.6000000000000001,3.0,1,0.0
0.7062973608570682,0.2692307692307693,0.2,1.0,1,2.0
0.732862991028656,0.2692307692307693,0.4000000000000001,0.0,1,0.0
0.6997648288476613,0.46153846153846156,0.0,2.0,1,2.0
0.7058618587231077,0.28846153846153855,0.4000000000000001,0.0,0,2.0
0.6824318439160352,0.6538461538461539,0.2,0.0,1,2.0
0.7559446041285602,0.6538461538461539,0.2,1.0,0,2.0
0.6825189443428272,0.6538461538461539,0.0,2.0,1,1.0
0.7981012106959324,0.23076923076923084,0.0,1.0,1,1.0
0.698545422872572,0.5000000000000001,0.6000000000000001,1.0,1,1.0
0.7044682518944343,0.326923076923077,0.2,1.0,1,2.0
0.71762041634004,0.7115384615384616,0.2,1.0,1,0.0
0.7273756641407543,0.28846153846153855,0.2,2.0,1,2.0
0.7193624248758819,0.3653846153846154,0.0,1.0,1,0.0
0.69845832244578,0.46153846153846156,0.0,1.0,1,0.0
0.69845832244578,0.48076923076923084,0.2,1.0,1,2.0
0.7766745057050779,0.3846153846153847,0.2,0.0,1,2.0
0.7091716749412073,0.3653846153846154,0.2,1.0,1,2.0
0.720407629997387,0.25,0.4000000000000001,1.0,1,0.0
0.704119850187266,0.4423076923076924,0.2,0.0,1,2.0
0.6665795662398746,0.4423076923076924,0.4000000000000001,1.0,1,2.0
0.716662311645327,0.21153846153846156,0.2,1.0,1,0.0
0.7177075167668322,0.3846153846153847,0.2,1.0,1,0.0
0.6988067241529483,0.5000000000000001,0.4000000000000001,0.0,1,1.0
0.7075167668321575,0.40384615384615385,0.0,1.0,1,2.0
0.7256336556049124,0.1923076923076924,0.0,1.0,1,0.0
0.6680602734953401,0.28846153846153855,0.0,1.0,1,2.0
0.6988067241529483,0.4423076923076924,0.2,3.0,0,2.0
0.6704119850187266,0.42307692307692313,0.0,2.0,1,2.0
0.6853932584269663,0.21153846153846156,0.0,1.0,1,2.0
0.8159567981883111,0.3846153846153847,0.0,3.0,1,2.0
0.7229335423743577,0.2692307692307693,0.0,0.0,1,2.0
0.8081177597770229,0.5192307692307693,0.0,1.0,1,2.0
0.7072554655517812,0.28846153846153855,0.0,1.0,1,0.0
0.7723194843654734,0.3076923076923077,0.2,1.0,1,2.0
0.7062102604302761,0.4423076923076924,0.2,3.0,1,2.0
0.7106523821966728,0.4423076923076924,0.4000000000000001,1.0,1,2.0
0.7113491856110095,0.326923076923077,0.2,1.0,1,0.0
0.7158784078041982,0.42307692307692313,0.2,1.0,1,0.0
0.7024649420782162,0.8076923076923078,0.6000000000000001,2.0,1,2.0
0.7159655082309904,0.5576923076923077,0.2,1.0,1,1.0
0.7446215486455884,0.5384615384615385,0.4000000000000001,2.0,1,2.0
0.69845832244578,0.25,0.2,1.0,1,0.0
0.698545422872572,0.5961538461538463,0.4000000000000001,1.0,1,2.0
0.7022036407978399,0.21153846153846156,0.2,1.0,1,2.0
0.6833899486107482,0.25,0.2,0.0,1,0.0
0.7323403884679035,0.3846153846153847,0.0,0.0,1,2.0
0.7171849142060797,0.3653846153846154,0.4000000000000001,2.0,1,2.0
0.6870481665360161,0.326923076923077,0.2,1.0,1,2.0
0.7666579566239875,0.25,0.0,1.0,1,0.0
0.69845832244578,0.4423076923076924,0.4000000000000001,1.0,1,2.0
0.7054263565891473,0.5384615384615385,0.2,3.0,1,2.0
0.7076038672589495,0.42307692307692313,0.2,1.0,1,1.0
0.7143106001219406,0.21153846153846156,0.0,1.0,1,2.0
0.7056005574427314,0.5961538461538463,0.0,1.0,1,2.0
0.69845832244578,0.46153846153846156,0.4000000000000001,0.0,1,2.0
0.7428795401097466,0.6923076923076924,0.2,1.0,1,2.0
0.7195366257294661,0.42307692307692313,0.2,0.0,1,0.0
0.7197108265830503,0.6730769230769232,0.2,1.0,1,2.0
0.7064715617106524,0.5961538461538463,0.2,0.0,1,2.0
0.69845832244578,0.42307692307692313,0.2,2.0,1,2.0
0.7810295270446825,0.21153846153846156,0.2,1.0,1,0.0
0.7004616322619981,0.34615384615384615,0.2,2.0,1,2.0
0.7602996254681648,0.3653846153846154,0.4000000000000001,1.0,1,2.0
0.80341433673025,0.40384615384615385,0.2,1.0,1,2.0
0.7305112795052696,0.34615384615384615,0.2,1.0,1,2.0
0.8405191185436809,0.5000000000000001,0.2,0.0,1,2.0
0.6989809250065325,0.42307692307692313,0.4000000000000001,1.0,1,2.0
0.7007229335423744,0.5961538461538463,0.2,1.0,1,2.0
0.6942775019597596,0.23076923076923084,0.2,3.0,1,0.0
0.8850274366344395,0.7500000000000001,0.4000000000000001,0.0,1,2.0
0.705165055308771,0.11538461538461542,0.2,1.0,1,0.0
0.7333855935894086,0.5384615384615385,0.2,3.0,1,2.0
0.7002874314084139,0.28846153846153855,0.4000000000000001,1.0,0,2.0
0.69845832244578,0.48076923076923084,0.2,1.0,1,1.0
0.6551694103301107,0.48076923076923084,0.2,1.0,1,0.0
0.7305983799320617,0.42307692307692313,0.2,2.0,0,1.0
0.7052521557355631,0.5000000000000001,1.0000000000000002,3.0,1,0.0
0.7181430189007926,0.326923076923077,0.4000000000000001,0.0,1,0.0
0.7422698371222018,0.5576923076923077,0.2,1.0,1,2.0
0.7308596812124379,0.28846153846153855,0.2,1.0,1,2.0
0.69845832244578,0.25,0.2,1.0,1,2.0
0.69845832244578,0.42307692307692313,0.2,1.0,1,1.0
0.7093458757947914,0.34615384615384615,0.4000000000000001,0.0,1,2.0
0.6988067241529483,0.730769230769231,0.4000000000000001,2.0,1,1.0
0.7349534012716662,0.42307692307692313,0.4000000000000001,3.0,1,0.0
0.7265046598728334,0.4423076923076924,0.6000000000000001,1.0,1,1.0
0.7248497517637836,0.6730769230769232,0.2,1.0,1,2.0
0.7513282815085794,0.40384615384615385,0.2,1.0,1,2.0
0.7488894695584009,0.5000000000000001,0.2,1.0,1,1.0
0.9638533228812821,0.3846153846153847,0.2,1.0,1,2.0
0.7056876578695236,0.6923076923076924,0.4000000000000001,1.0,1,1.0
0.7043811514676422,0.7692307692307693,0.8,0.0,1,2.0
0.7035101471997213,0.6538461538461539,0.4000000000000001,2.0,1,2.0
0.7203205295705949,0.1923076923076924,0.2,1.0,1,0.0
0.7583834160787388,0.34615384615384615,0.2,1.0,1,2.0
0.7301628777981012,0.8076923076923078,0.2,2.0,1,2.0
0.703248845919345,0.46153846153846156,0.8,1.0,1,1.0
0.7072554655517812,0.46153846153846156,0.4000000000000001,1.0,1,2.0
0.7076038672589495,0.5000000000000001,0.2,0.0,1,2.0
0.7267659611532097,0.6346153846153847,0.2,2.0,1,1.0
0.7157042069506141,0.5961538461538463,0.2,2.0,1,2.0
0.716662311645327,0.5576923076923077,0.2,3.0,1,2.0
0.7143977005487328,0.3653846153846154,0.6000000000000001,1.0,1,2.0
0.7076038672589495,0.3076923076923077,0.4000000000000001,0.0,1,2.0
0.707952268966118,0.326923076923077,0.4000000000000001,1.0,1,2.0
0.7312080829196063,0.326923076923077,0.4000000000000001,1.0,1,0.0
0.6978486194582354,0.42307692307692313,0.2,2.0,1,2.0
0.69845832244578,0.7115384615384616,0.4000000000000001,1.0,0,2.0
0.7109136834770491,0.7115384615384616,0.4000000000000001,1.0,1,2.0
0.7463635571814302,0.326923076923077,0.2,0.0,1,0.0
0.7125685915860988,0.7500000000000001,0.2,2.0,1,2.0
0.7084748715268705,0.6730769230769232,0.4000000000000001,0.0,1,2.0
0.7430537409633308,0.4423076923076924,0.2,2.0,1,2.0
0.7687483668669977,0.7500000000000001,0.2,3.0,1,2.0
0.7200592282902186,0.5192307692307693,0.8,3.0,1,2.0
0.8039369392910025,0.48076923076923084,0.4000000000000001,2.0,1,2.0
0.6990680254333246,0.730769230769231,0.2,3.0,0,2.0
0.7229335423743577,0.25,0.2,0.0,1,2.0
0.7061231600034841,0.3653846153846154,0.2,1.0,1,0.0
0.7012455361031269,0.23076923076923084,0.4000000000000001,0.0,1,2.0
0.7084748715268705,0.23076923076923084,0.4000000000000001,1.0,1,0.0
0.7205818308509712,0.6923076923076924,0.2,1.0,1,2.0
0.7110007839038411,0.34615384615384615,0.2,0.0,1,2.0
0.731817785907151,0.7115384615384616,0.4000000000000001,0.0,0,2.0
0.7480184652904799,0.3653846153846154,0.2,1.0,1,0.0
0.69845832244578,0.3846153846153847,0.4000000000000001,1.0,1,2.0
0.6617890427663096,0.3653846153846154,0.8,1.0,1,2.0
0.7036843480533055,0.28846153846153855,0.4000000000000001,1.0,0,1.0
0.7042940510408501,0.5000000000000001,0.2,2.0,1,2.0
0.7334726940162006,0.7500000000000001,0.4000000000000001,1.0,1,2.0
0.768138663879453,0.23076923076923084,0.2,0.0,0,0.0
0.7192753244490898,0.46153846153846156,0.4000000000000001,0.0,1,2.0
0.7351276021252504,0.6346153846153847,0.2,1.0,1,1.0
0.7124814911593067,0.5000000000000001,0.2,1.0,1,1.0
0.7236303457886943,0.5384615384615385,0.4000000000000001,1.0,0,2.0
0.70803936939291,0.21153846153846156,0.4000000000000001,1.0,1,0.0
0.7197979270098424,0.40384615384615385,0.4000000000000001,2.0,1,2.0
0.69845832244578,0.46153846153846156,0.4000000000000001,1.0,1,2.0
0.7120459890253462,0.6153846153846154,0.4000000000000001,2.0,1,2.0
0.69845832244578,0.46153846153846156,0.6000000000000001,1.0,1,0.0
0.7002003309816218,0.40384615384615385,0.2,1.0,1,2.0
0.7064715617106524,0.7115384615384616,0.4000000000000001,0.0,1,0.0
0.7062102604302761,0.5384615384615385,0.2,1.0,1,2.0
0.7129169932932672,0.46153846153846156,0.4000000000000001,1.0,1,2.0
0.7074296664053654,0.5192307692307693,0.6000000000000001,0.0,1,2.0
0.6589147286821706,0.48076923076923084,0.2,2.0,1,2.0
0.7372180123682606,0.46153846153846156,0.2,1.0,1,2.0
0.7856458496646633,0.5576923076923077,0.6000000000000001,1.0,1,2.0
0.6924483929971257,0.6346153846153847,0.4000000000000001,1.0,1,1.0
0.7021165403710479,0.3846153846153847,0.2,1.0,1,0.0
0.8392997125685916,0.7500000000000001,0.2,3.0,1,2.0
0.7177075167668322,0.46153846153846156,0.2,0.0,1,1.0
0.7167494120721192,0.2692307692307693,0.2,1.0,1,1.0
0.69845832244578,0.5384615384615385,0.2,0.0,0,2.0
0.7145719014023169,0.21153846153846156,0.4000000000000001,0.0,1,0.0
0.7712742792439683,0.7884615384615384,0.0,1.0,1,2.0
0.7246755509101994,0.2692307692307693,0.2,1.0,1,0.0
0.7422698371222018,0.5000000000000001,0.2,2.0,1,2.0
0.7339081961501611,0.42307692307692313,0.0,2.0,1,2.0
0.7030746450657608,0.25,0.0,1.0,1,0.0
0.8990506053479662,0.5384615384615385,0.0,0.0,1,2.0
0.7110007839038411,0.48076923076923084,0.4000000000000001,0.0,1,2.0
0.7163139099381587,0.3076923076923077,0.0,1.0,1,2.0
0.7250239526173679,0.40384615384615385,1.0000000000000002,0.0,1,2.0
0.7203205295705949,0.23076923076923084,0.2,1.0,1,1.0
0.69845832244578,0.730769230769231,0.6000000000000001,1.0,1,2.0
0.6991551258601167,0.21153846153846156,0.0,1.0,0,2.0
0.7105652817698807,0.42307692307692313,0.0,1.0,1,1.0
0.7144848009755248,0.34615384615384615,0.4000000000000001,1.0,1,2.0
0.7191882240222978,0.3653846153846154,0.2,1.0,1,0.0
0.69845832244578,0.326923076923077,0.0,1.0,0,2.0
0.69845832244578,0.326923076923077,0.0,2.0,1,2.0
0.7177946171936243,0.5576923076923077,0.0,2.0,1,2.0
0.7345178991377058,0.25,0.0,1.0,1,2.0
0.7178817176204163,0.730769230769231,0.0,2.0,1,0.0
0.7156171065238219,0.7500000000000001,0.0,1.0,0,2.0
0.6765961153209651,0.34615384615384615,0.0,1.0,1,2.0
0.6863513631216793,0.5192307692307693,0.4000000000000001,1.0,1,1.0
0.7623029352843829,0.5576923076923077,0.0,3.0,1,2.0
0.69845832244578,0.21153846153846156,0.2,0.0,1,0.0
0.698545422872572,0.7500000000000001,0.0,1.0,0,2.0
0.7069070638446129,0.5192307692307693,0.4000000000000001,2.0,1,2.0
0.7363470081003397,0.25,0.2,2.0,1,0.0
0.69845832244578,0.25,0.4000000000000001,0.0,1,1.0
0.7112620851842174,0.3653846153846154,0.2,0.0,0,0.0
0.6987196237261563,0.23076923076923084,0.0,0.0,1,0.0
0.7950526957582092,0.7692307692307693,0.0,1.0,1,1.0
0.7336468948697848,0.28846153846153855,0.0,1.0,1,2.0
0.7839038411288215,0.40384615384615385,0.0,2.0,1,2.0
0.7067328629910287,0.28846153846153855,0.0,2.0,1,0.0
0.7247626513369916,0.3076923076923077,0.0,1.0,1,2.0
0.6731991986760735,0.34615384615384615,0.0,1.0,1,1.0
0.7210173329849316,0.3653846153846154,0.0,1.0,1,0.0
0.7443602473652121,0.326923076923077,0.0,1.0,1,2.0
0.7073425659785733,0.7115384615384616,0.0,1.0,1,2.0
0.7744098946084836,0.3076923076923077,0.2,0.0,1,0.0
0.7411375315739047,0.42307692307692313,0.2,0.0,1,1.0
0.7001132305548298,0.46153846153846156,0.0,2.0,1,0.0
0.6998519292744535,0.3653846153846154,0.0,1.0,1,2.0
0.7320790871875272,0.46153846153846156,0.0,0.0,1,2.0
0.7454054524867172,0.326923076923077,0.0,1.0,1,0.0
0.669802282031182,0.5000000000000001,0.0,1.0,1,1.0
0.6833028481839561,0.23076923076923084,0.0,1.0,1,0.0
0.7043811514676422,0.5192307692307693,0.0,1.0,1,2.0
0.6521208953923874,0.326923076923077,0.0,3.0,1,0.0
0.69845832244578,0.34615384615384615,0.2,1.0,1,1.0
0.7040327497604738,0.5961538461538463,0.4000000000000001,1.0,1,2.0
0.8217054263565892,0.25,0.0,1.0,1,0.0
0.7112620851842174,0.25,0.0,1.0,1,0.0
0.7047295531748106,0.40384615384615385,1.0000000000000002,1.0,1,2.0
0.6813866387945301,0.3653846153846154,0.0,1.0,1,0.0
0.7608222280289173,0.28846153846153855,0.4000000000000001,2.0,1,2.0
0.69845832244578,0.3653846153846154,0.0,0.0,1,2.0
0.6770316174549256,0.46153846153846156,0.0,1.0,1,2.0
0.6807769358069855,0.730769230769231,0.0,1.0,1,2.0
0.7197979270098424,0.3653846153846154,0.2,1.0,1,0.0
0.7282466684086752,0.34615384615384615,0.0,1.0,1,0.0
0.6987196237261563,0.21153846153846156,0.0,0.0,1,0.0
0.6768574166013414,0.6923076923076924,0.0,0.0,1,2.0
0.7312080829196063,0.3846153846153847,0.0,1.0,1,2.0
0.7306854803588537,0.48076923076923084,0.0,1.0,1,1.0
0.7501959759602822,0.5576923076923077,0.0,1.0,1,0.0
0.7321661876143193,0.5576923076923077,0.2,1.0,1,2.0
0.716575211218535,0.3846153846153847,0.0,1.0,1,2.0
0.7474958627297273,0.42307692307692313,0.0,1.0,1,2.0
0.7326016897482798,0.28846153846153855,0.0,1.0,1,1.0
0.712829892866475,0.28846153846153855,0.0,1.0,0,2.0
0.7190140231687135,0.6730769230769232,0.0,3.0,1,1.0
